State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bagalkot,Safflower,Badami,Safflower,Oil Seeds,1.00,2300,2300,2300,30 Aug 2013,Medium
Karnataka,Bagalkot,Safflower,Badami,Safflower,Oil Seeds,4.00,3000,3000,3000,30 May 2013,Medium
Karnataka,Bagalkot,Safflower,Badami,Safflower,Oil Seeds,4.00,3050,3050,3050,28 Oct 2020,Medium
Karnataka,Bagalkot,Safflower,Badami,Safflower,Oil Seeds,4.00,4000,4000,4000,27 Nov 2015,Small
Karnataka,Bagalkot,Safflower,Badami,Safflower,Oil Seeds,5.00,2000,2000,2000,18 Jul 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,1701,1761,1761,29 Mar 2010,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,2201,2201,2201,10 Sep 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,2211,2211,2211,13 Apr 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,2301,2301,2301,27 Oct 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,2650,2650,2650,28 Feb 2012,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,2701,2701,2701,13 Mar 2012,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,3525,3525,3525,16 May 2020,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,3700,3700,3700,07 Jul 2020,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,3751,3751,3751,20 Apr 2019,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,4661,4661,4661,20 Apr 2022,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,5000,5000,5000,09 Mar 2022,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,5052,5052,5052,05 Apr 2022,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,1.00,5062,5062,5062,02 Apr 2022,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2625,3156,2929,22 Nov 2017,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2700,2700,2700,22 Jun 2016,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2750,2750,2750,14 Oct 2016,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2751,2751,2751,07 Nov 2016,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2900,2900,2900,03 Apr 2014,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,2900,2900,2900,10 Mar 2017,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,2.00,3200,3200,3200,26 Sep 2017,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,3.00,2251,2251,2251,17 May 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,3.00,2500,2500,2500,15 Sep 2015,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,3.00,3550,3550,3550,01 Sep 2020,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,3.00,3550,3550,3550,29 Aug 2020,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,3.00,4211,4211,4211,22 Mar 2023,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,4.00,2500,2500,2500,19 Dec 2015,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,4.00,2600,2600,2600,23 Apr 2016,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,4.00,3300,3300,3300,20 Aug 2018,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,5.00,2100,2100,2100,18 Dec 2010,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,5.00,2200,2200,2200,03 Jun 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,5.00,3300,3300,3300,14 Sep 2018,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,5.00,4209,4830,4778,18 Oct 2023,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,6.00,2900,2900,2900,19 May 2014,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,6.00,4013,4013,4013,30 May 2023,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,7.00,2500,2500,2500,04 Dec 2015,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,7.00,2500,2500,2500,12 Dec 2015,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,8.00,2500,2500,2500,12 Apr 2016,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,8.00,2800,2800,2800,05 Jul 2014,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,8.00,3299,5819,4464,04 Jan 2022,Medium
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,9.00,2911,3099,3001,09 Nov 2011,FAQ
Karnataka,Bagalkot,Safflower,Bagalakot,Safflower,Oil Seeds,13.00,2800,3952,2987,27 Oct 2017,Medium
Karnataka,Bagalkot,Safflower,Bagalkot(Bilagi),Safflower,Oil Seeds,1.00,2200,2200,2200,25 Aug 2011,Medium
Karnataka,Bagalkot,Safflower,Bagalkot(Bilagi),Safflower,Oil Seeds,1.00,2400,2400,2400,29 Oct 2015,FAQ
Karnataka,Bagalkot,Safflower,Bagalkot(Bilagi),Safflower,Oil Seeds,1.00,2500,2500,2500,13 Feb 2012,Medium
Karnataka,Bagalkot,Safflower,Bagalkot(Bilagi),Safflower,Oil Seeds,1.00,2650,2650,2650,25 Jun 2015,FAQ
Karnataka,Bagalkot,Safflower,Bagalkot(Bilagi),Safflower,Oil Seeds,3.00,2250,2250,2250,22 Dec 2015,FAQ
Karnataka,Bagalkot,Safflower,Hungund,Safflower,Oil Seeds,2.00,2525,2525,2525,27 Aug 2010,FAQ
Karnataka,Bagalkot,Safflower,Hungund,Safflower,Oil Seeds,2.00,3300,3300,3300,09 Apr 2020,FAQ
Karnataka,Bagalkot,Safflower,Hungund,Safflower,Oil Seeds,5.00,3200,3200,3200,14 May 2018,FAQ
Karnataka,Bagalkot,Safflower,Hungund,Safflower,Oil Seeds,12.00,5300,5700,5500,09 Sep 2022,FAQ
Karnataka,Bagalkot,Safflower,Hungund,Safflower,Oil Seeds,22.00,6000,8488,7400,06 Dec 2022,FAQ
Karnataka,Bagalkot,Safflower,Jamakhandi,Safflower,Oil Seeds,1.00,2000,2000,2000,16 Nov 2012,FAQ
Karnataka,Bagalkot,Safflower,Jamakhandi,Safflower,Oil Seeds,1.00,3000,3000,3000,04 Oct 2016,FAQ
Karnataka,Bagalkot,Safflower,Jamakhandi,Safflower,Oil Seeds,3.00,1800,2500,2000,14 Feb 2011,Medium
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,2400,2400,2400,20 May 2015,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,2400,2400,2400,23 May 2015,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,3625,3625,3625,16 May 2020,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,3950,3950,3950,13 Apr 2019,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,3950,3950,3950,16 Apr 2019,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,3950,3950,3950,20 Apr 2019,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,4350,4350,4350,01 Jun 2019,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,3.00,4400,4400,4400,11 Jun 2019,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,6.00,2400,2400,2400,18 May 2015,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,6.00,3200,3200,3200,04 Aug 2018,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,6.00,3625,3625,3625,11 May 2020,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,8.00,3050,3050,3050,23 Jul 2018,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,11.00,2900,3000,2975,24 Apr 2018,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,12.00,3500,3500,3500,05 Sep 2020,FAQ
Karnataka,Belgaum,Safflower,Soundati,Safflower,Oil Seeds,19.00,3500,3500,3500,26 Aug 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3438,3438,3438,27 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3509,3509,3509,22 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3555,3555,3555,05 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3559,3559,3559,06 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3580,3580,3580,27 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.10,3889,3889,3889,18 Jan 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.20,2666,3641,3154,30 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.20,3471,3471,3471,08 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.20,3500,3500,3500,21 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.30,3309,3319,3313,10 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.30,3560,3672,3635,04 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.30,3622,3660,3645,03 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.30,3691,3723,3702,13 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.30,3709,3709,3709,12 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.40,1402,1631,1563,16 Apr 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.40,3412,3565,3477,04 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.40,3509,3609,3559,15 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,0.40,3643,3717,3675,20 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1366,5212,2004,01 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1507,2206,2124,17 Mar 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1567,1567,1567,29 Apr 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1601,1960,1896,11 Mar 2010,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1669,1937,1812,09 Mar 2010,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1721,2266,1841,04 Mar 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1803,2528,2067,03 Mar 2012,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1819,2563,2347,04 Apr 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1867,1877,1870,25 Mar 2010,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1877,2611,2044,16 Feb 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,1951,2333,2333,23 May 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2029,4409,3570,25 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2129,2129,2129,08 Jul 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2190,2277,2219,01 Mar 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2202,2202,2202,26 May 2015,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2202,2303,2202,07 Mar 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2210,2210,2210,23 Aug 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2222,2222,2222,09 Mar 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2223,3536,3132,07 Mar 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2321,2342,2327,03 Feb 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2341,3717,3177,18 Feb 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2370,2870,2620,25 May 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2376,2376,2376,27 Apr 2011,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2388,2388,2388,08 Jul 2015,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2409,2509,2459,18 Mar 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2480,2639,2570,28 Mar 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2482,4056,3231,23 Feb 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2522,2593,2557,02 Apr 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2529,2529,2529,17 Mar 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2844,3129,2973,16 May 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2861,3829,3345,12 Feb 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2866,3644,3333,01 Mar 2013,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2904,2904,2904,09 Mar 2017,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2911,2911,2911,10 May 2016,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2957,3030,2993,24 Apr 2017,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,2969,2969,2969,24 Jan 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3127,3303,3223,21 Mar 2018,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3169,3517,3444,17 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3172,3611,3363,18 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3188,3688,3605,04 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3234,3339,3307,07 Mar 2018,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3242,4355,3719,06 May 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3269,4828,4220,13 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3281,3561,3393,24 Nov 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3282,4066,3741,08 Mar 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3289,3661,3432,17 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3308,3475,3392,25 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3308,3497,3411,24 Feb 2018,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3310,3330,3320,11 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3310,3563,3425,09 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3326,3462,3392,10 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3341,3341,3341,22 Feb 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3370,3370,3370,22 May 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3370,3707,3582,22 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3384,3589,3524,19 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3440,3779,3709,21 Apr 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3450,3519,3473,20 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3450,3675,3634,25 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3451,3687,3597,28 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3456,4001,3699,01 Mar 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3462,3711,3658,23 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3469,3566,3539,16 Feb 2018,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3500,3500,3500,28 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3511,4509,4072,30 Mar 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3545,3545,3545,07 Feb 2018,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3555,3585,3570,19 May 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3570,3923,3767,12 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3570,4290,4074,28 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3580,3619,3597,05 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3590,3691,3653,16 Mar 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3600,3913,3809,13 Jun 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3606,3725,3674,27 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3621,3639,3634,17 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3640,3640,3640,24 May 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3656,3669,3663,03 Jun 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3660,3752,3721,13 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3671,3671,3671,30 Dec 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3678,3976,3834,05 Feb 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3706,3756,3756,22 Feb 2013,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3707,4025,3837,10 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3719,3939,3842,05 Dec 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3750,3750,3750,14 Feb 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3750,3908,3857,20 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3788,3838,3811,24 Apr 2020,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3790,5005,4358,05 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3850,3850,3850,08 Apr 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3886,4159,4092,28 Feb 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3889,4969,4588,22 Sep 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3891,4081,4010,06 Mar 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3969,4432,4266,29 Mar 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,3990,4178,4149,05 Mar 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4010,4330,4235,30 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4030,4330,4205,27 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4060,4170,4104,01 Apr 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4070,4100,4090,03 Apr 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4109,4109,4109,05 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4141,4141,4141,23 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4180,4180,4180,22 Apr 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4190,4190,4190,11 Apr 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4200,4962,4892,08 Jun 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4210,4210,4210,29 Apr 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4225,4479,4412,11 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4251,4954,4800,25 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4252,4252,4252,20 Sep 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4269,4279,4273,06 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4277,4671,4454,19 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4290,4290,4290,31 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4312,4313,4312,07 Feb 2019,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4330,4824,4638,18 Jun 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4339,4393,4369,03 Apr 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4367,4788,4648,16 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4390,4410,4393,24 Mar 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4439,4456,4449,01 Apr 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4505,4747,4663,05 Oct 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4570,4787,4585,25 Feb 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4629,4629,4629,13 Sep 2021,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4639,4639,4639,17 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4647,4647,4647,23 Aug 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4709,4740,4724,18 Jun 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4727,4727,4727,18 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4742,4742,4742,20 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4751,5851,5289,26 Oct 2024,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4766,4848,4792,21 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4786,4786,4786,23 Feb 2023,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4808,4808,4808,12 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4876,4976,4931,11 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4905,5066,4964,24 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4911,5011,4938,05 Jul 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4929,4939,4934,26 Apr 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,4964,5050,5032,21 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,5005,5005,5005,23 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,5028,5028,5028,10 May 2022,FAQ
Karnataka,Bellary,Safflower,Bellary,Safflower,Oil Seeds,1.00,5156,5156,5156,03 Jan 2025,FAQ
